Date,Text_clean
2020-09-18,DISCK buy signal Test 200MA 
2020-09-18,DISCK Max Pain2250 Maturity09182020 maxpain options  
2020-09-18,TD SELL DISCK at 2200 Supp 1936 Resis 2213 R14  HiLo 42 T1Y 24 hold 30 PE 128 DIV NA Discovery stocks trading finance market  
2020-09-17,Guy Fieri global icon DISCK 
2020-09-17,DISCK 15s delayed Issued Press Release on September 17 072800 Discovery Announces Expiration Date Results of Its Private Exchange Offers for Five Series of Notes Open to Certain Investors 
2020-09-17,DISCK 15s delayed Issued Press Release on September 17 072900 Discovery Announces Expiration Date Results of its Cash Tender Offers for Five Series of Notes Open to Retail Holders Only 
2020-09-17,DISCK DISCB DISCA Discovery Announces Expiration Date Results of its Cash Tender Offers for Five Series of Notes Open to Retail Holders Only
2020-09-17,DISCK DISCB DISCA Discovery Announces Expiration Date Results of Its Private Exchange Offers for Five Series of Notes Open to Certain Investors
2020-09-16,With a Forward PE of 712 the valuation of DISCK can be described as cheap  
2020-09-16,DISCK 15s delayed Issued Press Release on September 16 125000 Discovery Announces the Pricing Terms of Its Private Exchange Offers for Five Series of Notes Open to Certain Investors 
2020-09-16,DISCK 15s delayed Issued Press Release on September 16 125400 Discovery Announces the Pricing Terms of its Cash Tender Offers for Five Series of Notes Open to Retail Holders Only 
2020-09-16,DISCK DISCB DISCA Discovery Announces the Pricing Terms of its Cash Tender Offers for Five Series of Notes Open to Retail Holders Only
2020-09-16,DISCK DISCB DISCA Discovery Announces the Pricing Terms of Its Private Exchange Offers for Five Series of Notes Open to Certain Investors
2020-09-16,SampP500 StocksToWatch on BULL runs Gapping up today and continuing to run as of 1244ETJWN MPC EOG ULTA HFC FLS DISCK PKG OKE FLSSPX AdvDec 508Will they fadeMonitor multiple stocks on one day 3m thinkorswim charts with this link 
2020-09-16,Rose Above Upper Bollinger Band today RWO SCHC CROX DISCK AAT HCA MTEM KOPN AAWW BSGM QUMU KC LCTX MAG CTXR RILY AMN CNST AVD CUBE  
2020-09-16,The PriceEarnings Ratio is 619 which indicates a rather cheap valuation of DISCK  
2020-09-16,DISCK Delta expiration 09182020 maxpain options  
2020-09-15,CANNABIS GLOBAL CBGL To Announce New Revenue Sharing Agreement With Fortune 500 Company Announcement Pending ETPP GTE BONZ IQ WDC CUZ IHSI DISCK ATPT IGNE LUK NBL BTI SWK
2020-09-15,DISCK  Discovery Communications files form 8K  Financial Statements and Exhibits Other Events   8K 
2020-09-15,DISCK 15s delayed filed form 8K on September 15 092335 Item801 Other Material Events 
2020-09-15,FORM 8K PressNews Current Report recently SEC filed  DISCA DISCK DISCB Discovery Inc  
2020-09-15,Tomorrows watchlist for NYSE NASDAQ between 20 and 30 AHCO ALLY AMH APPS AU AXTA BAC BKLN CELH CFG CPRI DISCA DISCK DPHC EXEL FE FITB FOXA GFL GOLD HFC INVH IQ KSS KURA MAXR MRSN NCR NI NOVA OKE PEAK PLCE PRPL RCUS RSX SGMS SLV
2020-09-14,DISCK 15s delayed Issued Press Release on September 14 161400 Discovery To Report ThirdQuarter 2020 Results On Thursday November 5 
2020-09-14,DISCK DISCB DISCA Discovery To Report ThirdQuarter 2020 Results On Thursday November 5
2020-09-14,DISCK enters an Uptrend as Momentum Indicator exceeded the 0 level on September 9 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-14,Rose Above Upper Bollinger Band today SEB SRRK CLI CUT EVR EFR IEX STKS STON STRS STXS SWZ REGI TCX DISCK TLI TORC TSCAP TSQ TZAC  
2020-09-14,Discovery Inc Series C DISCK Shares Sold by Vanguard Group Inc   investingnews
2020-09-14,TD Asset Management Inc Sells 2378 Shares of Discovery Inc Series C DISCK   investingnews
2020-09-14,Discovery Inc Series C DISCK Shares Sold by Staley Capital Advisers Inc   investingnews
2020-09-13,DISCK enters an Uptrend as Momentum Indicator exceeded the 0 level on September 9 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-12,First Republic Investment Management Inc Has 112 Million Stock Holdings in Discovery Inc Series C DISCK   investingnews
2020-09-11,DISCKs price moved above its 50day Moving Average on September 2 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-11,DISCA DISCB DISCK  Discovery launches exchange tender offers for 47B in debt 
2020-09-11,Tomorrows watchlist for NYSE NASDAQ between 20 and 30 AMTI APPS AU BEAM BLFS BYD CELH COOP CTVA DISCA DISCK DPHC FMCI FOXA GFL KTB KURA MCRB MGP NOMD NVST PFH PLCE PRPL PSHZF RCUS RST SGRY SH SLQT SQQQ TUP UUP VIAC YANG ZGNX
2020-09-10,Scan results  MACD Bullish Signal Line Cross today RH PRPL SAGE CODX NVCR LH NVST SWX SUM DISCK PPG SYY UL ALKS ATHM HOLI XNCR SGRY VCEL VICI  
2020-09-10,discord server ID gt   JqFk2RtADM ADT AMCR APLS AXTA BC BYD CPRI DENN DIS DISCK FVRR HTA KSU LBTYA LBTYK    Bullish
2020-09-10,Sold out DISCK  DISCAAdded to MLHR
2020-09-10,DISCK has rising momentum and positive Parabolic SAR Anyone any thoughts on DISCK  SPX 
2020-09-10,Recent DISCK technical alerts 180 Bullish Setup plus 7 more alerts 
2020-09-10,Popular STSA SOLY ZGNX RRGB PRO DISCK DISCA KLR PZZA IBTX CAH TCBI XOMA CORT CWK SIGA DISCB
2020-09-10,A Form 8K PressNews Current Report filing has been made with the SEC  DISCA DISCK DISCB Discovery Inc  
2020-09-10,DISCK 15s delayed Issued Press Release on September 10 082100 Discovery Announces Private Exchange Offers for Five Series of Notes Open to Certain Investors 
2020-09-10,DISCK 15s delayed Issued Press Release on September 10 082200 Discovery Announces Cash Tender Offers for Five Series of Notes Open to Retail Holders Only 
2020-09-10,DISCK  Discovery Communications files form 8K  Financial Statements and Exhibits Other Events   8K 
2020-09-10,DISCK DISCB DISCA Discovery President And CEO David Zaslav To Present At The 2020 Goldman Sachs Communacopia Conference
2020-09-10,DISCK 15s delayed filed form 8K on September 10 082606 Item801 Other Material Events 
2020-09-10,DISCK DISCB DISCA Discovery Announces Cash Tender Offers for Five Series of Notes Open to Retail Holders Only
2020-09-10,DISCK DISCB DISCA Discovery Announces Private Exchange Offers for Five Series of Notes Open to Certain Investors
2020-09-10,Wed 9920 X Abv 5Day price channel with highest  above the opening 30min high amp Trading range gt 80 Min 5 Vol 750K Opt Vol in any strike 250 CHEF RDHL GLNG IMUX OTRK PRPL GIII AQST TUP SBSW MYOV ATRA CWH KGC SIX RGA WSM FL DISCK TME KL GFI HDS 
2020-09-10,DISCA  DISCK at BOA conference re AdsAug ve single digit yoyQ3 TD  10 yoyQ2 ads was 14 yoy 
2020-09-10,Todays watchlist for NYSE NASDAQ between 20 and 30 ABB ALLY APPS ATUS AU AVTR BKLN CELH CFG COOP DEA DISCA DISCK ELAN FMCI FOXA HOG INSM INVH KSS KURA LYFT MGM NOMD NOVA NTNX PFH PGNY PRPL RELX RXN SFIX SH SIX SLQT SLV SNAP SQQQ
2020-09-09,Short sale volumenot short interest for DISCK on 20200908 is 57  DIS 52 CMCSA 49
2020-09-09,Rose Above Previous Days High today DISCK GWRS SDY GOOGL HBAN RYI UVV SMEZ ATH LAUR BJUN VISL NVCN PKB NTCT FTA CVGI FPE CLCT YINN  
2020-09-09,If you invest 1000 in GSBC today at 3843 per share and the stock prices rebound back to prepandemic prices at 5734 your investment would be worth 149206 Thats 49 growth and 49206 profit  See more   DISCK KINS MIC PGR DHT
2020-09-09,20 DMA Support today PAG JRVR SNV NAVI MBB TV LHCG WSBC MATW AFT FIS UTL REG MHK KBR TCMD DISCK BIGC CNK FLTR  
2020-09-09,If you invest 1000 in FRAF today at 2402 per share and the stock prices rebound back to prepandemic prices at 3741 your investment would be worth 155745 Thats 56 growth and 55745 profit  See more   DISCK AHTG SWK SPR IOSP
2020-09-09,Todays watchlist for NYSE NASDAQ between 20 and 30 ALLY BKE CARR CHUY COHN DISCA DISCK FITB FMCI FOX FOXA FUN GOLD GRAF KSS KURA LAKE LPRO MAXN MYOV RST SBGI SEAS SFIX SH SIX SNAP SQQQ URBN VIAC VICI WKHS YANG ZGNX
2020-09-08,Scan results  Shooting Star Candlestick today SFIX GMHI FTOCU ATNX NAV SPAQ QNST DISCA DISCK FCAU PLAY GRFS WERN CFX  
2020-09-08,Stocks with greater movement last 15 minutesUAA  055 Under Armour Inc Class ACCL  054 Carnival CorporationZNGA  047 Zynga IncTSLA  045 Tesla IncDISCK  044 Discovery Inc
2020-09-08,DISCA DISCB DISCK HGTV Opens The Doors To The HGTV Urban Oasis 2020 In Portland Maine
2020-09-08,DISCA DISCB DISCK  Discovery buying New Zealand TV operations from MediaWorks 
2020-09-08,Rose Above Previous Days High today WPRT WSG DISCK NVFY HE SOLO ORA SMTX NTST SDPI SKYW XGN ZKIN GEOS ZNH CGRO FULC CTIB CVS TIGO  
2020-09-08,DISCKs price moved above its 50day Moving Average on September 2 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-08,Try and be the first one with the good news and end up being the last one receiving the bad news UNH NKLA BNTX DISCA ATH TTC BKU DISCK ZION JNJ GM VZ DTE BDX LYV CE CXO CDW EMN STT LLY PH APD VXRT GM LUB 
2020-09-08,Russell Investments Group Ltd Lowers Stock Position in Discovery Inc Series C DISCK   investingnews
2020-09-08,Discovery Inc Series C DISCK Lifted to Hold at BidaskClub   markets
2020-09-08,Sounds like a cheap buyDISCA  DISCK
2020-09-07,DISCKs price moved above its 50day Moving Average on September 2 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-07,Tomorrows watchlist for NYSE NASDAQ between 20 and 30 ALLY AVNT BAC BKLN BOOT CARR CFG CIT DISCA DISCK EWQ FE FITB FOXA GM GRAF HPP HWC ILF KCAC KSS MGM ON OZK PACW PLCE PPL RYTM SHOO SLV SPR SQQQ SYF TCF TEX TUP URBN VIAC WBS
2020-09-07,Discovery Inc Series C DISCK Rating Increased to Hold at BidaskClub 
2020-09-07,Discovery Inc Series C DISCK Rating Increased to Hold at BidaskClub 
2020-09-07,Discovery Inc Series C DISCK Raised to Hold at BidaskClub 
2020-09-06,DISCKs price moved above its 50day Moving Average on September 2 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-06,Discovery Inc Series C DISCK Raised to Hold at BidaskClub  
2020-09-06,Discovery Inc Series C DISCK Upgraded by BidaskClub to Hold 
2020-09-06,Discovery Inc Series C DISCK Upgraded by BidaskClub to Hold  stocks
2020-09-06,Discovery Inc Series C DISCK Upgraded by BidaskClub to Hold 
2020-09-06,DISCK Max Pain2250 Maturity09182020 maxpain options  
2020-09-05,DISCKs price moved above its 50day Moving Average on September 2 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-05,ValuEngine Downgrades Discovery Inc Series C DISCK to Strong Sell 
2020-09-05,BHF DISCK and CUK are the top gainers for the day 
2020-09-05,ValuEngine Downgrades Discovery Inc Series C DISCK to Strong Sell   markets
2020-09-05,Most gaining stocks today DISCK GRPN and ANF 
2020-09-05,BidaskClub Upgrades Discovery Inc Series C DISCK to Hold 
2020-09-05,BidaskClub Upgrades Discovery Inc Series C DISCK to Hold 
2020-09-05,BidaskClub Upgrades Discovery Inc Series C DISCK to Hold 
2020-09-05,DISCA  DISCK up as well over past 2 days 
2020-09-04,Scan results  Stochastic Buy Signal today FOXF NOVA DISCK ARCT LMND BMY MUR AEIS RDSA STNG FANG ARWR CVS CVX CHL TAK RDSB EBAY HSBC TRGP  
2020-09-04,On 1600  stockmarket svghtml charts  Top gainers LB 6 ON 6 DISCA 5 CCL 5 DISCK 5Most active AAPL NIO TSLA BAC GEMoney flows to TSLA AAPL BA JPM BAC
2020-09-04,Rose Above Previous Days High today VNM DISCK VERO VRME ERUS SHM CLFD WNEB CXO  
2020-09-04,Discovery Communications C DISCK is up 5  
2020-09-04,20200904  42sNotable ACA ARCH ARD BRY CCL CCO COF COO CUK CULP DAR DB DISCA DISCK DRH EGLE FUN GRIN ICD OLN PK PROS PRPL RFP RIG SBLK SBT SITC SSL VSTO ZNHstockMarket trading investing finance 
2020-09-04,DISCK open interest for maturity 09182020 High put2500 High call2500 PutCallRatio059 maxpain options  
2020-09-04,Discovery up 35  3617 million gain At 103 billion marketCap DISCK represents 96 of the 1073 billion broadcasting industrystockTips stockMarket trading investing finance 
2020-09-04,DISCKs price moved above its 50day Moving Average on September 2 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-04,Kentucky Retirement Systems Purchases New Position in Discovery Inc Series C DISCK 
2020-09-04,Discovery Inc Series C DISCK Cut to Strong Sell at ValuEngine 
2020-09-04,Discovery Inc Series C DISCK Cut to Strong Sell at ValuEngine 
2020-09-03,Rose Above Previous Days High today ORTX C PBF MNK UBSI GTX BSX WTRG SFM PNM BDX PSX OCX MDP NRZ SIRI SKT DISCK BG TX  
2020-09-03,DISCKs price moved above its 50day Moving Average on September 2 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-03,DISCK  new alert at   stocks daytrading  NYSE NASDAQ market 755
2020-09-03,Discovery Inc Series C DISCK Lowered to Strong Sell at ValuEngine 
2020-09-03,ValuEngine Downgrades Discovery Inc Series C DISCK to Strong Sell 
2020-09-03, great podcast with  Any views on DISCA  DISCKYou seemed to have looked at media closely Does discovery interest you ahead of thier dtc launch
2020-09-02,DISCK  Discovery Inc The AI is forecasting this stock s value should remain flat in the coming days and has a negative long term outlook financialfreedom realestate wallstreet
2020-09-02,Scan results  Crossed Above 50 DMA today CORT FEAC INMD OPES HCAC BRX LOVE BWXT DXCM CMS EC EXC LRCX SNAP AMAT CREE ALL QSR DISCK IFF  
2020-09-02,Rose Above 50 DMA today BRN GIS CTXS JWN ADPT KSS RELX AMBO NLSN PLAG VMW APEX MBUU PLX EC BRQS LEVI DISCK INMD AZN  
2020-09-02,Ok so momentum has been falling and price crossed below 50MA What do you think from here for DISCK  SPX 
2020-09-02,DISCK 15s delayed Issued Press Release on September 02 083000 Discovery Chief Financial Officer Gunnar Wiedenfels to Present at the 2020 Bank of America Media Communications and Entertainment Conference 
2020-09-02,DISCK DISCB DISCA Discovery Chief Financial Officer Gunnar Wiedenfels to Present at the 2020 Bank of America Media Communications and Entertainment Conference
2020-09-02,Discovery Inc Series C DISCK Lowered to Strong Sell at ValuEngine 
2020-09-02,20200901 Short sale volume not short interest for OCGN is 50  DISCK 36 SPXS 64 AES 52 LPCN 48
2020-09-01,Scan results  Fell Below 50 DMA today MGNX MYL CLH DLTR EA INMD DISCK MCK DISCA VMW EQC PRVB IDA CBOE BDN FN JWN ATRA RARE ETR  
2020-09-01,MYL lost over 5 and is Tuesdays worst performing SPX stock REGN lost over 4 while ABBV INCY NI WBA and DISCK all closed down over 3 on the day trading
2020-09-01,Bear Breakouts StocksToWatchSampP 500 Stocks breaking through support levels todayED NBL PPL NEE PFE PNW BMY PEG DISCK CVS TSN NI KHC TWill they hold below supportFollow stocks on 1m 1d thinkorswim charts LinkTdaEducation 
2020-09-01,Tocqueville Asset Management LP Has 322000 Stock Position in Discovery Inc Series C DISCK   investingnews
2020-09-01,DISCK  new alert at   stocks daytrading  NYSE NASDAQ market 2195
2020-09-01, Im long DISCA  DISCK
2020-08-31,Scan results  MACD Bearish Signal Line Cross today HFC BIG MGP SSSS FSLR EFC CI WGO FRGI ZLAB LSTR DAN MTN BRBR DISCK CTL IVZ MO BZH PSX  
2020-08-31,51 Andaz PIComportamiento de cartera y situacin econmicaCompras  BAC ZG QAN LUV y WORKVentas WFC ZS DISCK  Rentabilidad YTD 143 
2020-08-31,Discovery Inc Series C DISCK Shares Sold by Cibc World Markets Corp   investingnews
2020-08-31,BidaskClub Downgrades Discovery Inc Series C DISCK to Sell 
2020-08-30,DISCKs 10day Moving Average moved above its 50day Moving Average on August 12 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-08-30,Barclays PLC Has 959 Million Position in Discovery Inc Series C DISCK   investingnews
2020-08-30,What i see for DISCA  DISCK in near termaggressive restart of buybacks on record cash flowcovering of shorts 30 float is short making it one of most shorted ES stockunvieling of the streaming product Q3 inflection of ads on recovery  strong political ads
2020-08-30,Discovery Inc Series C DISCK Rating Lowered to Sell at BidaskClub 
2020-08-30,DISCK  new alert at   stocks daytrading  NYSE NASDAQ market 810
2020-08-30,DISCK  new alert at   stocks daytrading  NYSE NASDAQ market 797
2020-08-30,Discovery Inc Series C DISCK Cut to Sell at BidaskClub 
2020-08-30,Discovery Inc Series C DISCK Rating Lowered to Sell at BidaskClub  stocks
2020-08-30,Discovery Inc Series C DISCK Rating Lowered to Sell at BidaskClub 
2020-08-30,Discovery Inc Series C DISCK Rating Lowered to Sell at BidaskClub   markets
2020-08-30,DISCK Max Pain2500 Maturity09182020 maxpain options  
2020-08-30,DISCK Id be suprised if this company doesnt go up from here
2020-08-29,DISCK Implied Volatility expiration 09182020 maxpain options  
2020-08-29,Teacher Retirement System of Texas Has 419 Million Holdings in Discovery Inc Series C DISCK   investingnews
2020-08-29,Discovery Inc Series C DISCK Stock Rating Lowered by BidaskClub 
2020-08-29,Discovery Inc Series C DISCK Lowered to Sell at BidaskClub 
2020-08-29,When is DISCA  DISCK streaming product unviel coming
2020-08-28,DISCK  new alert at   stocks daytrading  NYSE NASDAQ market 1405
2020-08-28,Discovery Inc Series C DISCK Downgraded by BidaskClub to Sell 
2020-08-28,BidaskClub Downgrades Discovery Inc Series C DISCK to Sell 
2020-08-28,DISCA DISCK  We expect to resume repurchasing shares in the open market once the blackout period ends on August 6 2020  from Q2 2020 results press release 
2020-08-28,Todays watchlist for NYSE NASDAQ between 20 and 30 AEL ALLY ATUS AVTR BAC BOX CFG CIT CMC CNQ DISCA DISCK EQH FITB FL GM GOOS HGV HPP IOVA KDP LBTYA LBTYK LYFT MCRB MDU MGM NOVA NTNX PDCO PEAK RYTM SEAS SFM SIX SNAP SNV SQQQ TRIP
2020-08-27,DISCK enters an Uptrend as Momentum Indicator exceeded the 0 level on August 26 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-08-27,Rose Above Previous Days High today TD PHYS EFX CLX DISCK ACGL FGEN AIZ TWNK CP WMT MGM EQIX HL GS GDXJ AMH GDS SGEN PMT  
2020-08-27,Today CDNA XONE DISCK KT AMTB CAN APOA BHAT HASI NXN More details at 
2020-08-25,DISCA DISCB DISCK  Discovery Several Catalysts Made Me Buy This Media Behemoth  stockmarket markets stocks
2020-08-24,Trading Engaged Buy DISCK at 2068Stop Loss at 2054Take Profit 2086Volume 107 SharesHow to make 1000 per week dynamite7party crypto trading FX TSLA DDTG SPY ESF fintwit ROKU stonks
2020-08-24,Rose Above Previous Days High today SU NKTR TAP NOC IPOC BRY DISCK ENPH VAPO FGEN GTX SANM CONN HEAR BSL SPOK GMED HFC CEVA BSBR  
2020-08-24,Attention tradersSell DISCK at 2004Stop Loss at 2008Take Profit 1976Volume 47 SharesMake money online ESF motogp trading TSLA DDTG SPY fintwit stonks ROKU
2020-08-24,Excited about DISCK positionThe valuation is extremely cheap ahead of streaming DTC product introduction 
2020-08-23,DISCK open interest for maturity 09182020 High put2500 High call2500 PutCallRatio064 maxpain options  
2020-08-22,Attention tradersSell DISCK at 2004Stop Loss at 2008Take Profit 1976Volume 32 SharesMake money online ESF FILLima2020 trading TSLA DDTG SPY fintwit stonks ROKU
2020-08-22,DISCKs 10day Moving Average moved above its 50day Moving Average on August 12 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-08-22,Discovery Inc Series C DISCK Stock Rating Upgraded by BidaskClub 
2020-08-22, I do think DISCK equity is too cheap
2020-08-21,DISCK equity vs credit valuation 
2020-08-21,Discovery Inc Series C DISCK Upgraded by BidaskClub to Hold  
2020-08-21,Discovery Inc Series C DISCK Raised to Hold at BidaskClub 
2020-08-20,DISCA DISCB DISCK NEW ARTICLE  Discovery To Go Direct To Consumers With Streaming Service  Get all the latest DISCA related news here   
2020-08-20,DISCKs 10day Moving Average moved above its 50day Moving Average on August 12 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-08-20,When comparing the current price to the book value of DISCK it is valued rather cheaply  
2020-08-20,Discovery Inc Series C DISCK Rating Increased to Hold at BidaskClub  stocks
2020-08-20,Discovery Inc Series C DISCK Rating Increased to Hold at BidaskClub 
2020-08-20,DISCK  new alert at   stocks daytrading  NYSE NASDAQ market 305
2020-08-20,Discovery Inc Series C DISCK Rating Increased to Hold at BidaskClub 
2020-08-20,Discovery Inc Series C DISCK Upgraded by BidaskClub to Hold 
2020-08-19,TD PSK VP DISCK MOMO MYL ULTA ALL ASB C D GDDY KEY NNN SHAK 20day moving averages cross 50day moving averages within last 3 trading days For other similar stocks click  
2020-08-19,DISCK Implied Volatility expiration 08212020 maxpain options  
2020-08-19, DISCK amp MLHR
2020-08-19,Rose Above Previous Days High today BLX QTS VTA COLL ADUS ZS TRIL WIX DISCA CCJ CYBR DOMO CRVL VCEL SNPS COMM VRTU DISCK APLT VYGR  
2020-08-19,DISCA DISCB DISCK NEW ARTICLE  ROME Therapeutics Appoints Drug Discovery Veteran Dennis Zaller PhD as Chief Scientific Officer  Get all the latest DISCA related news here   
2020-08-19,Discovery Inc Series C DISCK Upgraded to Hold at BidaskClub 
2020-08-19,Discovery Inc Series C DISCK Upgraded to Hold by BidaskClub   investingnews
2020-08-19,DFS DISCK GBCI HBAN  MOMO PACW ALL BEN BXS  COF D ENBL MGM MTB MTG NNN NOV OUT and other 30 stocks have set 20day moving average crosses above the 50day moving average within the last 3 days Click  for free charts 
2020-08-18,The weaklings are FOX DISH CTL DISCK GOOG GOOL ATVI 
2020-08-18,DISCK  new alert at   stocks daytrading  NYSE NASDAQ market 1148
2020-08-18,Discovery Inc Series C DISCK Upgraded to Hold at BidaskClub   markets
2020-08-18,DISCKs price moved above its 50day Moving Average on August 10 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-08-17,DISCA DISCB DISCK Golf Digest Discovery And Tiger Woods Unveil Season 2 Of The Exclusive Series MY GAME TIGER WOODS
2020-08-17,AEM ALLO ALXN AON APD AU BA BILL CAH CCI CGNX DISCA DISCK DXC ESTC FIVE FLT FND FNV FOX GFL HCA KKR KL KR LMT MCK MPC MRNA NUE NVAX NYT
2020-08-17,AER AGO ALXN AON APA AVYA BAC BAH BHC BKU BREW BYD CBOE CCL CI CME CNO COP CPRI DD DFS DISCK DK DLTR ELAN EQH ESNT EVRG FHB FLT GOCO HBI
2020-08-17,DISCK  DISCA burrys 2nd largest positionThe only position he added to in Q2 
2020-08-15,DISCK  Discovery Inc The statistical model assessed the market value of this company will be stable in the short term and is facing significant downsides in the longer term entrepreneur bitcoin wallstreet
2020-08-15,DISCK Implied Volatility expiration 08212020 maxpain options  
2020-08-15,DISCKs 10day Moving Average broke above its 50day Moving Average on August 12 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-08-15,disck We have detected a noticeable rise in the Zeitgeist for Discovery Inc Class C at  Visit DataSwarm Markets for more informationSTOCKS NASDAQDataSwarm ref 108131
2020-08-14,Discovery up 23  2336 million gain DISCK has made notable gains in 9 of the last 41 trading sessionsbroadcasting stockTips stockMarket trading investing finance 
2020-08-14,ABC ACHC AGO AN AOS BAC BAH BAM BBY BKU BREW CFG CHEF CME CMI CNO COOP CSOD CVNA DIN DISCK DLTR ESNT EVER FHB FITB FIVE FOCS GD HBI HCC H
2020-08-14,AER AIG ALB AMTD BEN BHC COG CVX CXO DISCK GM HIG HON KAR KBH LNC LYB LYV MET NEWR NTCO NVAX PFG PSX PXD RBA SLB TDC UCBI UNM URBN WRK 
2020-08-14,ALLY COF COG CTSH DISCK EXEL GILD IP MPC OKE RL SCHW   Making a move 
2020-08-14,BWA CFG COF DISCA DISCK ENB ICE SHLL   Making a move 
2020-08-14,DYFSF 60 break and we run hard huge bid support strong news has been flowing Super undervalued PAYC HOG NWS ULTA RCL VIAC FOXA WLTW AES FOX WYNN NCLH SPGI VRSN NOW CNP JKHY NLOK DISCK FLT INO NVAX MRNA JNJ MRK AZN TSLA AAPL FB PENN DKNG 
2020-08-14,Rose Above Upper Bollinger Band today TPR HEP CHS MFIN DISCK TWI  
2020-08-14,PLIN 3000000 in volume yesterday open 200 new restaurant franchises Huge News Broke the 20 moving average and tested the 50ma Next Leg up coming downtrend broken PAYC HOG NWS ULTA RCL VIAC FOXA WLTW AES FOX WYNN NCLH SPGI VRSN NOW CNP JKHY NLOK DISCK 
2020-08-14,DISCK  Discovery Inc has strong negative momentum 99 of the time this led to a rally in price last 2073  Full text  TOGGLEbot 
2020-08-13,APT BX CALX CDAY CNK DDOG DISCK HOG HOME IP SFIX SFM UPS WDAY   Making a move 
2020-08-13,ARMK BEN CVX DISCK DOW EQH LITE MAR MOS NLSN PHM PLAY PPL PRPL RCL SIX WPM   Making a move 
2020-08-13,BBY CHWY DISCK GPRE HOLX IP SVMK WKHS   Making a move 
2020-08-13,ADBE AYX CRWD DISCK DOW FLIR GAN HOME ICE LUV MAR TWLO WCC WYNN   Making a move 
2020-08-13,DISCKs price moved above its 50day Moving Average on August 10 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-08-13,Discovery Inc Series C Target of Unusually High Options Trading DISCK 
2020-08-13,Discovery Inc Series C Target of Unusually High Options Trading DISCK 
2020-08-13,Robert Olstein  Olstein Capital ManagementPosiciones en cartera a 30 de Junio de 2020Bought CARR JNJ SHYF ACN FHB KFYAdded to IVZ WFC TPR DISCK UHS OMC WBA WRK WDC MDT DLTR GLW BDX BAX MIDD CTVA TRV GS  KLIC IART BRKB SLB VSH FITB MLR BLBD 
2020-08-13,Discovery Inc Series C Sees Unusually Large Options Volume DISCK  
2020-08-13,Discovery Inc Series C Sees Unusually Large Options Volume DISCK   investingnews
2020-08-13,Discovery Inc Series C Sees Unusually Large Options Volume DISCK 
2020-08-13,Discovery Inc Series C Sees Unusually Large Options Volume DISCK  stocks
2020-08-13,Discovery Inc Series C Sees Unusually Large Options Volume DISCK 
2020-08-12,Olstein Capital ManagementBig Buys IVZ DISCK WBA WRK OMC MDT WFC UHS TPR WDC DLTR Big Sells EBAY GBX EMN MHK MA LOW SPGI HOLX BIG
2020-08-12,FLIR lost over 4 and is Wednesdays worst performing SPX stock CCL LVS AIG and DISCK all closed down over 3 on the day trading
2020-08-12,Meanwhile Disck on my timeline highlighting content 
2020-08-12,DISCKs price moved above its 50day Moving Average on August 10 2020 View odds for this and other indicators  DiscoveryIncOrdinarySharesSeriesC stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-08-12,Daily Stock SMA strategy trend investing ReportThese stocks are trending upwards OMER UMPQ DISCK AAL LUV TPRThese stocks are trending downwardsITCI DRNA CRBP MASI FLIR CRUS RP GBT TLRY AMMA CVX investing 
