Date,Text_clean
2020-10-08,Disney is laying off 28000 in another blow to its theme parks   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-08,The Migration of Sports to OTT Well Its Complicated   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-08,Peacock HBO Max Cut into Netflix Usage in Q3   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-08,How TV networks sold advertisers on streaming in this years upfront   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-08,FuboTV Upsizes IPO to 183 million   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-08,Movie Piracy Is Rising With Studios Skipping Theater Releases  Bloomberg  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-08,ADP ALK ANF ATUS BAP CHWY DISCA DUK EBAY EQH    Moving
2020-10-08,DISCA in Uptrend price may ascend as a result of having broken its lower Bollinger Band on September 23 2020 View odds for this and other indicators  Discovery stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-08,Rose Above 50 DMA today TDTF VOX XSLV ANIP BCOR CHKP CGBD BLCM CPSI QUOT DXPE RESI CSWC SA DISCA ERESU HSTM IEP IFGL HOOK  
2020-10-08,Tomrrows watchlist for NYSE NASDAQ between 20 and 30 AER AIG ATUS AXTA BAC BBBY BE BEN BKLN CFG CNP CPRI DISCA DPHC EQH EWH HSBC IQ KBR KDP KSS NIO NLS NOVA NTLA OKE OMI PEAK PRPL SHOO SIX SPCE SUMO T WFC WKHS WORK WU XLF XPEV
2020-10-08,SNE Sony   the king of the jungle MUSIC companies threaten to sue TikTok over copyright  WMG SPOT FB MSFT AAPL tiktokban tiktokleaked reelsinstagram reels  SNAP TWTR BAC WFC GS PIEJF LYG SAN RBC BCS KKR CG LBTYA DISCA CMCSA C 
2020-10-08,SNE Sony   the king of the jungle MUSIC companies threaten to sue TikTok over copyright  WMG SPOT FB MSFT AAPL tiktokban tiktokleaked reelsinstagram reels  SNAP TWTR BAC WFC GS PIEJF LYG SAN RBC BCS KKR CG LBTYA DISCA CMCSA
2020-10-07,Performance Week Month    QuarterICUI057278101LVS0641066178SMFG070437143AAPL0826451869ROLL085771510CMD0921544105TMUS094161548ECPG10118071475DISCA106566646
2020-10-07,Tenet didnt just fail to save cinema  it may well have killed it for good  Film   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-07,DISCA is valued rather cheaply when comparing the Enterprise Value to EBITDA ratio to the industry average of   
2020-10-07,As movies slip and Regal shuts doors again many theaters may not survive the maelstrom  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-07,Shares of several communication companies are trading higher in sympathy with the overall market after President Trump tweeted in support of airline aid and other stimulus measures This comes after Trump said he was halting stimulus DISCA  
2020-10-07,Rose Above Previous Days High today SIX PDLB ZGNX BSX PG PHCF XLP PMVP PTEN PTK TMDV PTVCB PING QVCD RCKY RDCM DISCA RILYP SAL LRN  
2020-10-07,SNE Sony stock will surpass DIS Disney stock  and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF   ps5preorder PlayStation5 PS5
2020-10-07,DISCA in 124 Downtrend falling for three consecutive days on October 2 2020 View odds for this and other indicators  Discovery stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-07,BBBY CCL CNQ CNX CUK DISCA DOW    Moving
2020-10-07,SNE Sony stock will surpass DIS Disney stock  and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF DAI  ps5preorder PlayStation5 PS5
2020-10-07,Michael Burry  Scion Asset ManagementQ2 2020  30 Jun 2020 TOP9GME GameStopBBBY Bed Bath amp BeyondDISCA Discovery CommunicationsTCOM Trip com GroupQRVO QorvoCPA Copa HoldingsHP Helmerich amp PayneCSAL Uniti GroupROIC Retail Opportunity Investments
2020-10-07,Disney could lose a lot of Verizon promo subs in Q4  FierceVideo  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-07,Ampere Analysis Insights  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-07,Sleeping giant How Google stands to shake up the connected TV platform war   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-07,ATampT fielding lowball bids for DirecTV  report   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,SNE Sony stock will surpass DIS Disney stock  and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF DAI  ps5preorder PlayStation5 PS5
2020-10-06,DISCAs in Downtrend Moving Average Convergence Divergence MACD Histogram crosses below signal line View odds for this and other indicators  Discovery stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-06,ACN BIGC BRKB DISCA DKS FOXA GILD GIS GM GOLD GSK HD    Moving
2020-10-06,Sorry Disney Plus subscribers now anyone can buy Mulan for the same amount  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,Andrew Freedmans Comms Pro   who gets Alpha thru sentimentmeter and altdata  such as TitleTracker Mobile data us JobPostTracker amp  tracker TWTR ROKU TMUS PINS VZ CHTR CMCSA FB GOOGL DIS SNAP T FOXA DISCA LYV ATUS NFLX 
2020-10-06,James Bond Delivers a Deadly Lockdown Blow to Cineworld and Regal  Bloomberg  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,Your Favorite Sitcoms and Dramas Are Leaving TV For Good  Bloomberg  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,BritBox performing well as it ramps up originals and looks to Intl expansion   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,ATampT CEO Says Big HBO Bet Will Pay Off in Long Run  WSJ  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,Comcast Xumo Over 24M Monthly Users for Free Streaming Service   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,German Streaming Market  FilmTake  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,Time to try harder  James Bond has no licence to kill the film industry   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,Cineworld to Close US UK Cinemas In Response to James Bond Delay   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,Netflix and Local Players Will Drive Spanish Subscription OTT Users  eMarketer Trends  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,Cineplex Falls 29 to Record Low Crushed by Bond Film Delay  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-06,Discovery Communications Inc DISCA Receives Average Recommendation of Hold from Analysts  markets
2020-10-06, Recently bought into DISCA amp AMCX Small positions yet they bother me the most
2020-10-05,Discovery  DISCA QUOTEDISCA was UP  on Mon Oct 05Closed at 2191 USD for a 191 gain from previous close   ANALYSISDiscovery should be nationalized  
2020-10-05,250 Billion in Sales Expected for Discovery Communications Inc DISCA This Quarter 
2020-10-05,Analysts Expect Discovery Communications Inc DISCA to Announce 069 EPS   markets
2020-10-05,250 Billion in Sales Expected for Discovery Communications Inc DISCA This Quarter   markets
2020-10-05,DISCAs in Downtrend Moving Average Convergence Divergence MACD Histogram just turned negative View odds for this and other indicators  Discovery stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-05,SNE Sony stock will surpass DIS Disney stock  and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF DAI  ps5preorder PlayStation5 PS5
2020-10-05,Fmr LLC Increases Position in Discovery Communications Inc DISCA   investingnews
2020-10-04,DISCA Discovery Comm A DISCAvs OMC Omnicom Group Inc OMCSector Communication ServicesMarket Cap 10245B vs 1103BPE NTM 82x vs 103xPB LTM 25x vs 46xPS NTM 18x vs 08xPEG LTM 05x vs 29x 
2020-10-04,DISCA Daily 
2020-10-04,Short sale vol not short interest for DISCA on 20201002 is 54  FOXA 53 AMCX 69
2020-10-04,September Jobs Report Shows Slowdown in Recovery  The New York Times  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-04,Scener Now Supports 10 Streaming Platforms Raises 21M Funding   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-04,Disneys Magic Streaming Kingdom   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-04,DISCA open interest for maturity 10162020 High put1750 High call2250 PutCallRatio093 maxpain options  
2020-10-03,Short sale volumenot short interest for TECS on 20201002 is 36  BRFS 61 DISCA 54 PSQ 49 AVYA 35
2020-10-03,Analysts Anticipate Discovery Communications Inc DISCA to Announce 069 Earnings Per Share 
2020-10-03,Discovery Communications Inc DISCA Expected to Post Quarterly Sales of 250 Billion  stocks
2020-10-03,Discovery Communications Inc DISCA Expected to Post Quarterly Sales of 250 Billion 
2020-10-03,Discovery Communications Inc DISCA Expected to Announce Quarterly Sales of 250 Billion 
2020-10-03,Principal Financial Group Inc Has 537 Million Position in Discovery Communications Inc DISCA   investingnews
2020-10-03,If you invest 1000 in EYEGW today at 003 per share and the stock prices rebound back to prepandemic prices at 003 your investment would be worth 120000 Thats 20 growth and 20000 profit  See more   DISCA OUT TWOC VRTW FNV 
2020-10-03,Chromecast with Google TV New 4K streaming stick under 50  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-03,Unleash the Mouse  No Mercy  No Malice  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-03,International Spend on UK Television Sector Breaks 1 Billion   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-02,Five companies in this one DISCAVIACLGFA StarzDAZN DIS espnplus 
2020-10-02,Netflix YouTube Amazon Rule Streaming viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-02,Roku moves further beyond hardware with its new mobile app  Protocol  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-02,Disney Expanding Mulan PVOD Access to FandangoNow Vudu  Media Play News  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-02,Streamer FuboTV to Raise up to 165 Million in IPO  Hollywood Reporter  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-02,Quibis Streaming Service Needs 18 Billion to Cover Shortfall  Bloomberg  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-02,Disney Streaming Service Faces Test When Verizon Freebies End  Bloomberg  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-02,Hollywood fears movie theaters may not survive pandemic   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01,Netflix Bets on Mobile Blitz to Strengthen Africa Foothold  Bloomberg  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01,Apples App Store war doesnt end with Epic  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01,Netflix Potential Price Hikes Estimated to Boost Sales  TheStreet  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01,Disney is laying off 28000 in another blow to its theme parks   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01, All part of DISCA due dili
2020-10-01,ADBE AEL AMZN BEN CIEN DAL DD DIS DISCA DISH DOW    Moving
2020-10-01,Maybe last good time to get into DISCA if it holds over 20 
2020-10-01,SNE Sony stock will surpass DIS Disney stock  and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF DAI  ps5preorder PlayStation5 PS5
2020-10-01,Analysts Set Discovery Communications Inc DISCA Price Target at 2646 
2020-10-01,Analysts Set Discovery Communications Inc DISCA Price Target at 2646  stocks
2020-10-01,Analysts Set Discovery Communications Inc DISCA Price Target at 2646 
2020-10-01,Discovery Communications Inc DISCA Receives 2646 Consensus Price Target from Brokerages  stocks
2020-10-01,Discovery Communications Inc DISCA Receives 2646 Consensus Price Target from Brokerages 
2020-10-01,Ampere Analysis Insights  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01,AFL CMCSA DISCA DPHC FAST GILD GLW    Moving
2020-10-01,Prime Day 2020 Will Generate Nearly 10 Billion in Worldwide Sales  eMarketer Trends  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01,Zacks Analysts Expect Discovery Communications Inc DISCA Will Announce Earnings of 069 Per Share 
2020-10-01,Discovery Communications DISCA Earns Hold Rating from Needham amp Company LLC 
2020-10-01,Discovery Communications DISCA Hold Rating Reaffirmed at Needham amp Company LLC   markets
2020-10-01,Growing Numbers Of CordCutters Could Push Debate Audience To New Highs  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01,Google Tells Netflix and Spotify They Can No Longer Bypass Play Store Inapp Fees   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-10-01,Peacock adds downloads for offline viewing   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-30,DISCA Implied Volatility expiration 10162020 maxpain options  
2020-09-30,Fewer Shows Fewer Viewers Broadcast Ratings Slump to Start Season   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-30,TiVo Stream 4K Getting Retail Push from Walmart   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-30,Netflix price increase could be coming soon analyst says   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-30,SNE Sony stock will surpass DIS Disney stock  and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF DAI  ps5preorder PlayStation5 PS5
2020-09-30,ARMK AVTR CHRW CYTK DISCA    Moving
2020-09-30,BHP DISCA HIG MTB NKE RIO SNX    Moving
2020-09-30,Rose Above 50 DMA today AMEH NTSX TXRH AAXJ SPLV SPKE PBYI IWB SPLG PCGU URTH VV SPB JQUA TBI SRET MGC BECN DISCA VST  
2020-09-30,Discovery Communications Inc DISCA Expected to Announce Quarterly Sales of 250 Billion   investingnews
2020-09-30,Discovery Communications Inc DISCA Expected to Announce Quarterly Sales of 250 Billion  markets
2020-09-30,Discovery Communications Inc DISCA Expected to Announce Quarterly Sales of 250 Billion  stocks
2020-09-30,Discovery Communications DISCA Stock Rating Reaffirmed by Needham amp Company LLC  markets
2020-09-30,Discovery Communications DISCA Stock Rating Reaffirmed by Needham amp Company LLC  stocks
2020-09-30,Discovery Communications DISCA Stock Rating Reaffirmed by Needham amp Company LLC 
2020-09-29,15 TLDRDiscovery Inc DISCA DISCK has a large library of content and appears undervalued but secular decline in cable TV and sluggish move to streaming raise concerns about Terminal Value My price target is 2733 but I dont see enough margin of safety to invest 
2020-09-29,13 My model implies DISCA revenue will decline roughly 10 annually but that may accelerate Current Operating margin is 28 my model reduces it to 20 over the next 4 years as I think theyll spend more to compete in the streaming wars This gives me a fair value of 2733 
2020-09-29,11 Tricky to pick a growth rate for DISCA because it hinges entirely on their ability to pivot to streaming and the type of streaming they decide on The bulk of their revenue comes from Ads but they may choose an adfree subscription model I think that would be a mistake 
2020-09-29,9 Also a balancing act w MVPDs multichannel video programming distributors as DISCA relies on cable bundles for ad revenue Mgmt may be too old school to compete in the streaming warsbThis interview screams golf courses and yachts gt hungry to compete 
2020-09-29,2 DISCA is more than just Shark Week they own The Food Network TLC HGTV OWN Animal Planet The Travel Channel and Eurosport which is the leader in Sports programming w rights to the Olympics across Europe They also have international broadcasting rights to all PGA tours 
2020-09-29,VALUATION TIMEDiscovery Inc DISCA DISCKStill down 35 from PreCovid Great margins because reality TV is cheap cheap cheap to produce But can they compete in the streaming wars 
2020-09-29,Good for MGNI This may mean they are taking share from SpotX with DISCA 
2020-09-29,MGNI MGNI DISCA  Discovery teams with Magnite on DTC ads in UK Japan India 
2020-09-29,SNE Sony stock will surpass DIS Disney stock  and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF DAI  ps5preorder PlayStation5 PS5
2020-09-29,Medias failed attempt to take on the FacebookGoogle duopoly   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-29,Netflix Potential Price Hikes Estimated to Boost Sales   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-29,Discovery  DISCA QUOTEDISCA was UP  on Mon Sep 28Closed at 2195 USD for a 291 gain from previous close   ANALYSISDiscovery should be nationalized  
2020-09-29,DISCA  Disney Buybacks Wont Save This Investment  economy stocks stockmarket
2020-09-29,Discovery Communications DISCA Receives Hold Rating from Needham amp Company LLC 
2020-09-29,DISCA Discovery Selects Magnite to Strengthen DTC Advertising Proposition for Streaming Services in the UK Japan and India 
2020-09-29,Discovery Selects Magnite to Strengthen DTC Advertising Proposition for Streaming Services in the UK Japan and India MGNI DISCA 
2020-09-29,Roku to Add Ability to Stream HBO Max via Apples AirPlay 2   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-29,Roku moves further beyond hardware with its new mobile app   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-29,Even in Streaming TV Advertisers Are Dealing With Fraud   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-29,For some Hollywood investors COVID19 opened new doors   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-29,Video Gaming Is Ready for Its Netflix Moment Analyst   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-28,Short sale volume not short interest for NMTR on 20200925 is 50  KGC 66 CVE 61 DISCA 53 MRO 49
2020-09-28,4 Broadcast Radio amp TV Stocks to Tap in a Prospering Industry EVC GTN SSP TGNA Also DISCA FOXA 
2020-09-28,SVOD set to generate 100BN over the next five years  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-28,Shares of several largecap media companies are trading higher Strength appears related to positive overall market sentiment following Chinese industrial profit readings renewed stimulus hopes and a rebound in equities following reRelated Tickers DISCA DISCK DISH SIRI
2020-09-28,Zacks Brokerages Anticipate Discovery Communications Inc DISCA Will Announce Earnings of 069 Per Share  stocks
2020-09-28,Zacks Brokerages Anticipate Discovery Communications Inc DISCA Will Announce Earnings of 069 Per Share 
2020-09-28,Zacks Brokerages Anticipate Discovery Communications Inc DISCA Will Announce Earnings of 069 Per Share  markets
2020-09-28,Zacks Brokerages Anticipate Discovery Communications Inc DISCA Will Announce Earnings of 069 Per Share  markets
2020-09-28,Zacks Brokerages Anticipate Discovery Communications Inc DISCA Will Announce Earnings of 069 Per Share  stocks
2020-09-28,The Media Sector Fighting for Survival Through StreamingRelated Tickers AMZN CMCSA DIS DISCA NFLX ROKU T VIAC
2020-09-28,Discovery Communications Inc DISCA Receives Average Rating of Hold from Brokerages 
2020-09-28,Discovery Communications Inc DISCA Receives Average Rating of Hold from Brokerages  markets
2020-09-28,Discovery Communications Inc DISCA Receives Average Rating of Hold from Brokerages  stocks
2020-09-28,Discovery Communications Inc DISCA Receives Average Recommendation of Hold from Analysts  markets
2020-09-28,Discovery Communications Inc DISCA Receives Average Recommendation of Hold from Analysts  stocks
2020-09-28,DISCA in 58 Downtrend falling for three consecutive days on September 23 2020 View odds for this and other indicators  DiscoveryIncOrdinaryShares stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-28,US Disney Viewers on Track to Surpass Hulu by 2024  eMarketer Forecasts amp Statistics  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-28,ATampT Plans LowerPriced Version of HBO Max With Advertising  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-28,Needham amp Company LLC Reiterates Hold Rating for Discovery Communications DISCA 
2020-09-28,Needham amp Company LLC Reaffirms Hold Rating for Discovery Communications DISCA  markets
2020-09-28,Needham amp Company LLC Reaffirms Hold Rating for Discovery Communications DISCA  stocks
2020-09-28,FSD Pharma Begins Phase 2 Clinical Trial to Evaluate FSD201 for the Treatment of Hospitalized COVID19 PatientsHUGE NASDAQ Robinhood tru expe wcg kmx lh disca mgm atus abc yumc tal tcom ryaay lblcf edu mtn acdvf fwonk armk aap
2020-09-28,A perfect storm in media   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr
2020-09-28,How TV networks are setting up for the expanding adsupported streaming war   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-28,Why is Apple bundling its subscription services   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-28,Amazon Fire TV Stick and Fire TV Stick Lite announced start at 30  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-28,Short sale volume not short interest for VTEB at 20200925 is 58  GME 42 AMPE 56 DISCA 53 DRI 51
2020-09-27,DISCA option volume was 2X normal on Friday with 3472 contracts Call volume was 61 and put volume was 39 
2020-09-27,Tepid Tenet Box Office Reflects US Audiences Fear of Theaters   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr  
2020-09-27,DISCA in 58 Downtrend sliding for three consecutive days on September 23 2020 View odds for this and other indicators  DiscoveryIncOrdinaryShares stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-27,JPMorgan Chase amp Co Downgrades Discovery Communications DISCA to Neutral  markets
2020-09-26,DISCA in 58 Downtrend sliding for three consecutive days on September 23 2020 View odds for this and other indicators  DiscoveryIncOrdinaryShares stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-09-26,DISCA  new alert at   stocks daytrading  NYSE NASDAQ market 84
2020-09-26,DISCA  new alert at   stocks daytrading  NYSE NASDAQ market 76
2020-09-26,Discovery Communications DISCA Downgraded by JPMorgan Chase amp Co   markets
2020-09-26,Discovery Communications DISCA Rating Lowered to Neutral at JPMorgan Chase amp Co 
2020-09-26,Discovery Communications DISCA Buy Rating Reiterated at Credit Suisse Group  markets
