Date,Text_clean
2020-09-15,PK moving up at 1150 today  
2020-09-15,Some of the most prime real estate in the world and the chart looks like this  PK 
2020-09-15,Rose Above Upper Bollinger Band today SAQN AVNS BGX HEDJ SPDW SLM FNDF BGT SLRC CYCN XHR TRTX GOAU PSACU FXY HHR PK VNLA PSTL AGR  
2020-09-15,PK at 1115 Buy Stock Pick Alert sent on September 15 2020 at 933 AM ET to subscribers stockpicks
2020-09-15,PK  new alert at   stocks daytrading  NYSE NASDAQ market 437
2020-09-15,PK  new alert at   stocks daytrading  NYSE NASDAQ market 436
2020-09-15,PK  new alert at   stocks daytrading  NYSE NASDAQ market 435
2020-09-15,Park Hotels amp Resorts PK Shares Gap Up to 1009 
2020-09-15,Follow me on instagram to see pk latest updatesso please open instagram amp search myiD pkdollar0786 
2020-09-15,APLE Hotel REIT Apple Hospitality just released a presentation saying it was cash flow positive for July Pure upside now in the Hotel REITs once they stop burning cash Only in public markets can you buy property this cheap Im long APLE PK and CPLG PEB HST 
2020-09-15,PK Park Hotels amp Resorts Inc Announces Senior Secured Notes Offering 
2020-09-15,PK Park Hotels amp Resorts Inc Provides Business Update 
2020-09-15,Park Hotels amp Resorts plans to secure 650M in senior notes offering PK 
2020-09-15,Tomorrows watchlist for NYSE NASDAQ between 10 and 20 HOME HPQ HST HWM IAU IGT IMUX INFY INO INSG IPG JBLU KCAC KEY KIM LEVI LI LXP MFC MLCO MTEM MYGN NIO NLSN NWL NWSA OMER PEB PK PLAY PRVB PSQ PVG QRTEA RCM RF SDC SGMO SNDX
2020-09-14,Park Hotels amp Resorts PK Trading Up 89  markets
2020-09-14,Park Hotels amp Resorts PK Trading Up 89  stocks
2020-09-14,REITs Rally  Apartment SpinOff  Vaccine Restart   RealEstate commercial properties residential housing mortgage mREITs VNQ REM AIV ACC AZN WRI PK KRG NRZ WMC MITT XLRE HOMZ 
2020-09-14,PK Excellent update from Park Hotels  Hotel REITs soaring Incredible values HST PEB APLE CPLG 
2020-09-14,Trade idea PK Park Hotels Upside Targets PK broke through the dead cat bounce 382 Fib level today setting up a run into a level of low price resistance Potential targets 1447 5 fib level 1250 Confluence of Fibonacci levels Obviously the stock  
2020-09-14,PK Park Hotels Upside Targets   PK chart 
2020-09-14,Will make a list of all current positions some time this week PK and F the only things I sized up on
2020-09-14,Increased position on F Holding PK still and added a couple short puts had a great pop today on the vaccine news Bought back RRC puts for a win Still only trading tickers that still have some room to run It didnt work that well in August but Sept has been good
2020-09-14,Stocks with greater movement last 15 minutesOLLI  085 Ollies Bargain Outlet HoldingORCL  068 Oracle CorporationSGEN  06 Seattle Genetics IncPK  055 Park Hotels amp Resorts IncMYL  051 Mylan NV
2020-09-14,Where is money flowing today  MoneyFlow StockMarket IMMU AXSM KC VIR SGEN DKNG NKLA ITCI RLAY OSTK GFI EXEL CCXI TPTX DCPH ADCT ALLO TPR NRZ SDC MRTX INSM XLRN TSLA NVCR IOVA PVG TPX CZR PK BBIO APLLS KRTX FSLY YY  
2020-09-14,Rose Above Upper Bollinger Band today PK RDN KOLD CFG HWM BJK  
2020-09-14,Stocks trading at monthly highsSPAQ UBER TPR CLVS CZR UAA AGNC AEO FITB PK 38 more results  Scan updates every 5 secsnyse nasdaq
2020-09-14,Midday X Abv 5Day price channel amp trading range gt 80 Min 5 Vol 750K Opt Vol in any strike 250 MRSN LX CENX SRNE GFI EXEL SGEN DKNG MAXR NRZ PVG NVCR PEB PK TPX CGEN HZNP KURA FITB SYF GRFS AEO COF LTHM
2020-09-14,pk  How a hotel co is responding to the pandemic by extending runway cutting costs  cash burn opening up strategically 
2020-09-14, If you are a TRADER looking for a new tool     Check out  Automated Trading Strategies US marketsDataScience MachineLearning InvestingALLY COF UNM PEB PK PLCE ADM BRX 
2020-09-14,PK when is this dividend gonna be reinstated
2020-09-14,PK Park Hotels amp Resorts provides an operational and liquidity update 
2020-09-14,Park Hotels amp Resorts Provides Business Update PK 
2020-09-14,Agree 100 PK 
2020-09-14,PK showing How To  Run a Hotel REIT during a pandemic     extend covenants replace ST with MT financing    Focus  Liquidity  2 12 yrs worth 
2020-09-14,Recent PK technical alerts 180 Bullish Setup plus 8 more alerts 
2020-09-14,PK  Park Hotels amp Resorts plans to secure 650M in senior notes offering 
2020-09-14,Popular VXRT GRAF VZ DAL PK MGM IT ONEW MYRG NTP GBLI AVDL
2020-09-14,Park Hotels amp Resorts updates on hotel opening revolving credit facility PK 
2020-09-14,PK  Park Hotels amp Resorts updates on hotel opening revolving credit facility 
2020-09-14,PK  Park Hotels amp Resorts Inc provides an operational and liquidity update  Reopened 14 hotels since June increasing the total number of hotels open to 46 of 60 hotels 77 or 59 of total room count  Occupancy improved to 323 for Par
2020-09-14,Park Hotels amp Resorts Announces Senior Secured Notes Offering PK 
2020-09-14,PK 15s delayed Issued Press Release on September 14 082100 Park Hotels ampamp Resorts Inc Provides Business Update 
2020-09-14,PK 15s delayed Issued Press Release on September 14 082200 Park Hotels ampamp Resorts Inc Announces Senior Secured Notes Offering 
2020-09-14,PK Park Hotels amp Resorts Inc Provides Business Update 
2020-09-14,PK  8K  Park Hotels amp Resorts   14 Sep 821am Park Hotelsamp Resorts Inc Provides Business UpdatePK 8K ParkHotelsAndResorts News
2020-09-14,A Form 8K PressNews Current Report filing has been made with the SEC  PK Park Hotels amp Resorts Inc  
2020-09-14,PK 15s delayed filed form 8K on September 14 082105 Item101 Entry into a Material Definitive Agreement 
2020-09-14,Zacks Analysts Expect Park Hotels amp Resorts Inc PK Will Post Earnings of 045 Per Share 
2020-09-14,Zacks Analysts Expect Park Hotels amp Resorts Inc PK Will Post Earnings of 045 Per Share  markets
2020-09-14,Zacks Analysts Expect Park Hotels amp Resorts Inc PK Will Post Earnings of 045 Per Share  stocks
2020-09-14,WL for Sept 14 amp Week5nCAR  seeing large insider purchases past 2 weeks AAPL  Sept 15th event spotlighting Series 6 Watch new iPads and poss Apple One sub bundle not iPhone 12 FYICCL NCLH MAR PK DAL BA H SAVE TRIP EXPE   travel names on vaccine news
2020-09-13,PK  new alert at   stocks daytrading  NYSE NASDAQ market 145
2020-09-13,Park Hotels amp Resorts PK Upgraded at Wells Fargo amp Company  stocks
2020-09-12,PK  Park Hotels amp Resorts Inc Our predictive algorithm lets us believe the market value of this company should remain flat in the coming days and has a negative long term outlook wealth investor wallstreet
2020-09-12,Short sale volume not short interest for DHF on 20200911 is 65  MU 52 PK 52 ESRT 73 RIO 38
2020-09-11,Scan results  Hammer Candlestick today PRO ATSG SLG CWEN EIX IFF PK EFX BKR HHC RAD UGI SRC FMBI EQT WAL EHC MGM WPC NRG  
2020-09-11,grabbed a few adds today to my BWLTportfolio AAPL 11015 PK 976REML 374CHWY 5430
2020-09-11,Stocks with greater movement last 15 minutesNVAX  245 Novavax IncUAA  123 Under Armour Inc Class APK  101 Park Hotels amp Resorts IncCCEP  081 CocaCola European Partners plEXPE  081 Expedia Group Inc
2020-09-11,pk nrz o
2020-09-11,Thurs 91020 Green to Red greatest  below the opening 30min high amp trading range lt 20 Min 5 Vol gt 750K Opt Vol in any strike gt 250 HQY MGNI PTON OTRK ZS RXT URBN ALBO WKHS ZUMZ KNDI GRWG GLUU JMIA HUYA BLNK PK VFF APPS AEO NVDA AAPL PINS GES 
2020-09-11,UpgradesRHSAFMCASYTRILCRLCPSICRUSSPOTSYYNVSKHCFBHSHWMESSRIOALTRPKBBCP
2020-09-10,Calls What about tomorrow thoCant ptd so im stuck holdingampcant take profits til tomorrow529 entry Bless Me Stock GodsI think im jinxed bag holding these amp I cant lose my moneyKNDI 920POLA  275DPW  3FCEL  3MNOV  760PK  1122IBIO  350 
2020-09-10,Scan results  Stochastic Sell Signal today TME ETACU KMT PEB WLK EMN LYB PK FCFS HAE WRK WYND KSS RHP  
2020-09-10,Scan results  Bearish Engulfing today PTON CFG DCPH TME SIX GKOS ELP URBN AEO MX KMT DX HQY EQNR UN PEB GWPH FCX ORAN PK  
2020-09-10,My PK fills And I believe a case study in why one should respect stops There will ALWAYS ALWAYS ALWAYS be another chance  
2020-09-10,PK out of this with a small loss will set an alert on upper aVWAP from major highs and wait for that to brea before reentering I dont like being stuck in this chopzone  
2020-09-10,Stocks with greater movement last 15 minutesTSLA  102 Tesla IncNIO  089 NIO Inc American depositary sVXRT  051 Vaxart IncAMZN  047  IncPK  043 Park Hotels amp Resorts Inc
2020-09-10,Stocks with greater movement last 15 minutesAGEN  371 Agenus IncMPC  088 Marathon Petroleum CorporationFDX  064 FedEx CorporationPK  062 Park Hotels amp Resorts IncANET  055 Arista Networks Inc
2020-09-10,Stocks with greater movement last 15 minutesNLS  229 Nautilus IncPK  117 Park Hotels amp Resorts IncVIPS  116 Vipshop Holdings Limited AmeriNWL  113 Newell Brands IncSTNE  105 StoneCo Ltd
2020-09-10,PK maybe a break above 106107 to the last high 
2020-09-10,Rose Above Upper Bollinger Band today CRMT TPCO VIACA BIT GLEO JQC NXRT PK HBANO FNKO PFGC NXST HWCC SID AMTI CSII FRG LWAY PALL JFK  
2020-09-10,Stocks with greater movement last 15 minutesRIG  443 Transocean Ltd SwitzerlandRH  226 RHPLAY  189 Dave amp Busters Entertainment CCL  155 Carnival CorporationPK  149 Park Hotels amp Resorts Inc
2020-09-10,Fly Intel Top five analyst upgrades SPOT CRL SYY PK SAFM 
2020-09-10,910 UpgradesCASY  Caseys General StoresSYY  SyscoPK       Park Hotels amp ResortsRIO  Rio TintoSAFM  Sanderson FarmsZYXI   ZynexCRUS       Cirrus LogicHWM   Howmet AerospaceBBCP        Concrete PumpingDowngradesEADSY  Airbus
2020-09-10,Upgrades 910 ALTR BBCP BHP CASY CPSI CRL CRUS ESS FBHS HWM NVS PK RH RIO SAFM SPOT STM SYY TRILDowngrades 910 CHDN HDS PBA SO
2020-09-10,Upgrades 910 ALTR BBCP BHP CASY CPSI CRL CRUS ESS FBHS HWM NVS PK RH RIO SAFM SPOT STM SYY TRIL
2020-09-10,INTC target set by JPMorgan Chase amp Co at 75 stock is currently around 50 thats a 50 implied increasePK Park Hotel and Resorts Upgraded by Wells Fargo 750 to 11 EQUAL WEIGHT keep eye out on reopening stocksSPY QQQ
2020-09-10,Top UpgradesALTR NEUTRAL  GuggenheimCASY OUTPERFORM  RJCRL BUY  JefferiesHWM OVERWEIGHT  BCSKHC BUY  DZ BankNVS BUY  UBSPK EQUAL WEIGHT  WFCRH OUTPERFORM  TelseyRIO BUY  CitiSAFM BUY  GSSPOT OUTPERFORM  CS
2020-09-10,Todays upgrades  Sep 10BBCPCPSITRILPKSAFMALTRCRUSRHCASYHWMCRLFBHSESSSYYKHCstocks upgrades investing 
2020-09-10,Park Hotels amp Resorts PK Lifted to Equal Weight at Wells Fargo amp Company 
2020-09-10,PK Wells Fargo  Park Hotels amp Resorts            75  11
2020-09-10,PK Wells Fargo Upgrades to EqualWeight  PT 1100 
2020-09-10,PK  new alert at   stocks daytrading  NYSE NASDAQ market 681
2020-09-10,Wells Fargo Upgrades Park Hotels amp Resorts PK to Equal Weight 
2020-09-10,PK tight and healthy consolidation between these two VWAPs from high swings 
2020-09-10,Todays watchlist for NYSE NASDAQ between 10 and 20 LCA LEVI MRSN MYGN NCLH NEA NIO NLS NWL OPES PCI PK PLAY PRVB PSQ QRTEA RCM SCO SDC SDOW SDS SPAQ SPCE SPRO SPWR STNG TECS TME TPH TRIL TSU TZA UAA VALE VIPS VRT VVNT
2020-09-09,Stocks with greater movement last 15 minutesTSLA  118 Tesla IncAIG  064 American International Group INVTA  062 Invitae CorporationCIEN  053 Ciena CorporationPK  053 Park Hotels amp Resorts Inc
2020-09-09,Stocks with greater movement last 15 minutesNSC  141 Norfolk Southern CorporationCIEN  1 Ciena CorporationTSLA  098 Tesla IncPK  067 Park Hotels amp Resorts IncHZNP  066 Horizon Pharma plc
2020-09-09,Stocks with greater movement last 15 minutesMYOV  154 Myovant Sciences LtdFLR  142 Fluor CorporationRCL  117 Royal Caribbean Cruises LtdDOCU  105 DocuSign IncPK  1 Park Hotels amp Resorts Inc
2020-09-09,Stocks with greater movement last 15 minutesIBIO  39 iBio IncTSLA  211 Tesla IncNIO  169 NIO Inc American depositary sPK  152 Park Hotels amp Resorts IncHFC  135 HollyFrontier Corporation
2020-09-09,pk on watch adding more above 1062 1068  tsla amzn aapl nkla spy amd nflx nvda qqq vix sqqq Spxs slv roku bynd dis crwd mrna mo intc 
2020-09-09,    Bullish Stocks That Surged Higher In The Past Month NLY PK IVZ  
2020-09-09,20200908 Short sale volume not short interest for PK is 49  O 54 OFC 59
2020-09-09,PK RCL
2020-09-09,PK i like this one a lot right now especially considering how it held up during todays selling fiasco current dividend yield on this guy is like 23 at its current spot price    
2020-09-09,Todays watchlist for NYSE NASDAQ between 10 and 20 NWL OPES PK PLAY PSQ PVG QID RCM RUTH SAVE SCO SDC SDOW SDS SPAQ SPCE SPRO SPWR SRG STNG SY TECS TME TPR TZA UAA UBA VIPS XONE ZYXI
2020-09-08,Stocks with greater movement last 15 minutesMTDR  103 Matador Resources CompanyW  099 Wayfair Inc Class APK  082 Park Hotels amp Resorts IncCAR  08 Avis Budget Group IncCRM  079  Inc
2020-09-08,Stocks with greater movement last 15 minutesOLN  096 Olin CorporationGIS  091 General Mills IncETRN  062 Equitrans Midstream CorporatioSU  049 Suncor Energy IncPK  044 Park Hotels amp Resorts Inc
2020-09-08, Bien Yo llevo alk a 27  pk a 9 y vendi ruth con 20 Eso si tenia CCL a 14 y la vendi porque me parecia demasiada exposicin Queda mucho margen
2020-09-08,  J Good work harneet Going in for PK Nice risk reward 
2020-09-08,PK target 1314 good swing 
2020-09-08,PK long PK 
2020-09-08,PK at 1049 Buy Stock Pick Alert sent on September 8 2020 at 938 AM ET to subscribers stockpicks
2020-09-08,PK heres one to noodle on 
2020-09-08, The CIO portfolio covid is over pk rcl spg
2020-09-08,Fri 9420 highest  above the opening 30min high GL  in final 30Min amp Trading range  Min 5 Vol 750K Opt Vol in any strike 500 BIGC DLTH WKHS EB CLSK CVAC STNG PK PLCE ANF KTB IMMU UTZ DISCA SIX MYOV PRPL CPRI GSX DBI FRO AMC GRPN FVAC ETRN 
2020-09-08,WL for Tuesday 09082nCGIX   to 300MRNA NNVC NVAX SRNE Covid plays Trump pump this weekendGOGO   Friday  if it has more steam or possible  CCL NCLH AAL DAL UAL PK MAR SAVE H   travel names for a bounce
2020-09-07,PK is the play to make if it drops to 89 again  Put on your watchlist and watch through the winter  Signs of low Covid or not a huge 2nd wave buy and hold for min 3040
2020-09-07,Short sale volume not short interest for PK at 20200904 is 37  OFC 52 O 50
2020-09-07,Tomorrows watchlist for NYSE NASDAQ between 10 and 20 MIK MOS MSGN MT NCLH NWL OI ONB PBCT PK PLAY RF ROIC SAVE SBSW SC SCO SFNC SIG SLB SPAQ STL TZA UAA UBS UCBI UE UMPQ UNG UNM VALE VVPR WKHS WRI
2020-09-07,20200904 Short sale volume not short interest for PK is 37  O 50 OFC 52
2020-09-07,PK Weekly Above 11 Just to avoid a PB Watch for 15CampH pattern Levels on Chart INTRADAY daytrading intradaytrading trading priceaction TechnicalAnalysis StockMarket 
2020-09-06,swn ms apa cmcsa gm baba cnp bynd hpe kss kgc feye spg pcg bsx penn nem mo bp hst jsn nvda schw nlok cron vz tsla clf spce wmb nbl dvn dis rf cvx veon ibn jd wpx ggb pk ctl on uaa rtx mrvl 
2020-09-06,  You are invited to test drive TradeIdeas PREMIUM features for 2 weeksvia  ESF SPY SPX QQQ VIX TSLA TSLAQ NVAX AMZN SHLL RCL CNK FL NKE AGNC MIK QRTEA PK PG 
2020-09-06, PK had been paying around a 45c quarterly dividend until covid Said on last ER Cash until 2023 to outlast this I dont see them going anywhere and only stronger  looking for div to be reinstated middle  end next year once they dont need to conserve cash
2020-09-06, Im heavy on PK SPG REML O PSA STAY but also some more spec plays as well Dont put in money you cant afford to lose but reward outweighs risk for meMost i am holding 25 years  some need to get back on their feet and reinstate div Vaccine news will help price
2020-09-06,Good article on REITs PK REML O SKT SPG NLY STWD NRZ CIM BXMT AGNC EPR CUBE PSA PEAK STAY HST CXW AIV
2020-09-06,Park Hotels amp Resorts PK Trading 66 Higher 
2020-09-05,This list is 12 from yesterdayDEISLBNRGZSCMCNOBRGLSSEFSRCENTXJRSHPDCEGPXTAROFREEGKOSPBRAUFABCREXKRGPKWWRFEUITPGOGOHRBLTCGGALPMEQEPSBTWEIJWNNRGDSVBIVIXMXHRTAILTSIPOREDRYVXZCROCAPLE
2020-09-05,Some of the names that Ive applied this strategy to over the last couple of months are KIM HAL PPC PK
2020-09-05,Park Hotels amp Resorts PK Upgraded to Buy at ValuEngine 
2020-09-05,Park Hotels amp Resorts PK Upgraded to Buy at ValuEngine   markets
2020-09-05,Breaking News PK Why EPR Properties and Park Hotels amp Resorts Advanced 13 or More in August but Tanger Factory Outlets Fell Over 11     DraftDodgerDon    EHVVF PLM BASA SBEV
2020-09-04,PK daily 
2020-09-04,PK  new alert at   stocks daytrading  NYSE NASDAQ market 1984
2020-09-04,Park Hotels amp Resorts PK Trading 66 Higher  markets
2020-09-04,Park Hotels amp Resorts PK Trading 66 Higher  stocks
2020-09-04,Breakout stocks moved above recent resistanceALLY COF UNM PEB PK PLCE ADM BRX Sort results by Time Chg  Vol and moretrading fintwit
2020-09-04,Out of pk
2020-09-04, IMO this decline is a trading decline Bull thesis very much in place altho there should be a rotation into very cheap recovery stocks like PK SIX CNK Cannot believe they are still so undervalued this late into the covid story Either mkt is wrong or vaccines gonna fail
2020-09-04,Uptrend stocks in afternoon tradingGOGO PK AFL ADM ANF ED BRX FVAC PLCE BURL Scan updates every 5 secstrading fintwit
2020-09-04,20200904  42sNotable ACA ARCH ARD BRY CCL CCO COF COO CUK CULP DAR DB DISCA DISCK DRH EGLE FUN GRIN ICD OLN PK PROS PRPL RFP RIG SBLK SBT SITC SSL VSTO ZNHstockMarket trading investing finance 
2020-09-04,Where is money flowing today  StockMarket BBVA UNM VERX COO IMAB LNC ALLY NAV COTY PK SAN COF CVAC DB ADS AER BHF BIGC ATH ARD SEB DAR TTC ZNH SPG SSL ZNH GKOS NGVT GFL WDS DISCA NWG HST UGP AVGO DNB FLS CORT CCL  
2020-09-04,20200904  42sNotable ACA ARCH ARD BRY CCL COF COO DAR DB DRH FUN GRIN ICD PK PROS PRPL RFP RIG SITC SSL VSTO ZNHstockMarket trading investing finance 
2020-09-04,Rose Above Upper Bollinger Band today PK  
2020-09-04,TheGreenPark Park Hotels amp Resorts up 33  772 million gain PK has made notable gains in 13 of the last 38 trading sessionshotel resort reits stockTips stockMarket trading investing finance 
2020-09-04,Park Hotels amp Resorts PK Upgraded at ValuEngine 
2020-09-04,Park Hotels amp Resorts PK Upgraded at ValuEngine  
2020-09-04,Bought nclh and pk
2020-09-04,Park Hotels amp Resorts PK Upgraded by ValuEngine to Buy 
2020-09-04,Couple more on watch todayX REVG PRU PK 
2020-09-04,Tomrrows watchlist for NYSE NASDAQ between 2 and 10 ABEV AGTC ARDX ATI BBD BPFH BSBR BTG BTU CIG CPE CXW CYDY CYH EBON ESRT EVFM EXK FHN FI FOSL GME GNW GOGO GOL IAG ISBC ITUB KCACWS KRNY LBRT M MAC NEW OSW PBR PBRA PGRE PK RES
2020-09-03,20200903  42sNotable APLE ARC ARCH BBCP BRY BTU BW BYND CAAP CCEP CCL CIGI CTO CUK DXF ESRT FIVE GTX HOFT HRB HST IRCP LCUT LOVE M MPV MR NOV NRP OPTT OSW PBCTP PK RCL RGA RHP RIG RMR SBT SDC STZ SWKH UAL 
2020-09-03,20200903  42sNotable APLE ARCH BBCP BRY BTU BW BYND CAAP CCEP CCL CIGI CTO CUK DXF ESRT FIVE GTX HOFT HRB IRCP LOVE M MPV MR NOV NRP OPTT OSW PBCTP PK RCL RGA RHP RIG RMR SBT SDC SWKH UAL VRSstockMarket trading 
2020-09-03,Reopening stocks all green Hotel REITs restaurant chains airlinesEven fking cruise lines I hate those last onesCAKE PLAY PK APLE HST CCL RCL DAL SAVE
2020-09-03,20200903  42sNotable APLE ARCH BBCP BTU BYND CAAP CCEP CCL CIGI CTO CUK DXF ESRT FIVE GTX HOFT HRB LOVE M MR NOV NRP OPTT OSW PK RCL RHP RIG SDC SWKH UAL VRSstockMarket trading investing finance 
2020-09-03,TheGreenPark Park Hotels amp Resorts up 23  521 million gain PK has made notable gains in 12 of the last 37 trading sessionshotel resort reits stockTips stockMarket trading investing finance 
2020-09-03,Lodging and Hotel REIT analyst Bill Crow published A Deep Dive Into the US Hotel Supply Pipeline analyzing COVID effects on demand and delays and deferrals of construction and prospects for near term and long term supply growth HLT HST PK RHP INN
2020-09-03,  Tech leading the Nasdaq to new highs MSFT is part of that Buy the dip Keep it simpleGLBS CTRM NIO CLNY PTON SRNE DNR TZA SRTY LABDNFLX NKLA ZNGA ABEV UVXY SPAQ NCLH GNUS NTNX ERI TQQQ BABA FCEL WORK PK MSFT VXX C FXI
2020-09-03,Rose Above Upper Bollinger Band today TFC KPTI TMUS PK VFC CLDT THS KTOS CRON AES CSX NXST EPZM PM AFG HNI OMFL GTS SAFM CHUY  
2020-09-03,PK exploding on low volume Id hate to be short
2020-09-03,ValuEngine Upgrades Park Hotels amp Resorts PK to Buy 
2020-09-03,ValuEngine Upgrades Park Hotels amp Resorts PK to Buy   investingnews
2020-09-03,ValuEngine Upgrades Park Hotels amp Resorts PK to Buy 
2020-09-03,PK DEC 125CS BOUGHT  
2020-09-02,Rose Above Previous Days High today HYG SBSW YINN DPZ CLAR EL IBKR PLD AZUL APG JOB SCPL NVS AMGN URG ENB AZPN PK JBT SHAK  
2020-09-02,Hotel stocks  buying opp or stay away MAR HLT PKAIRB 
2020-09-02,Park Hotels amp Resorts PK Upgraded to Buy by ValuEngine  stocks
2020-09-02,Park Hotels amp Resorts PK Upgraded to Buy by ValuEngine 
2020-09-02,ValuEngine Upgrades Park Hotels amp Resorts PK to Buy 
2020-09-02,Park Hotels amp Resorts PK Upgraded to Buy by ValuEngine 
2020-09-01, How about pk 
2020-09-01,Stocks with greater movement last 15 minutesNVDA  138 NVIDIA CorporationVXRT  135 Vaxart IncNIO  068 NIO Inc American depositary sPK  068 Park Hotels amp Resorts IncDOCU  058 DocuSign Inc
2020-09-01,Stocks with greater movement last 15 minutesPK  084 Park Hotels amp Resorts IncDOCU  077 DocuSign IncVXRT  058 Vaxart IncVIRT  048 Virtu Financial IncCMA  047 Comerica Incorporated
2020-09-01,50 DMA Support today LEA KRE MYE KSS ADC RWT L INVH EROS KBE HOG DXCM AFL PK HBAN CHGG SKX TAL CS DRH  
2020-09-01,Its going to be a fantastic day for our Scholars TopDown Trend Trading account9 at 9  090120  via scholars 9at9 premarket stocks ZM DOCU PD CRWD WORK PENN ZS ZEN PTON INO EAT SDGR VOYA MRNA AAL DAL UAL PK
2020-09-01,Short sale volume not short interest for EWG on 20200831 is 55  AMZN 37 PRTY 49 PK 60 ING 65
2020-08-31, Bless Me Stock GodsI think im jinxedbag holding these amp I cant lose my moneyKNDI 933POLA 275DPW 3FCEL 3MNOV 760PK 1122IBIO 350I just got in way to high on mostUnfortunately I cant Buy The Dip anymoreampnot having the PDT day trading option hurts also
2020-08-31,Office and city real estate set to take a pounding as workers continue to stay home GTY WPC DX PK MGP CDR SOHO AAT UNIT HST  New free app on Google Play  angleritics
2020-08-31,Stocks with greater movement last 15 minutesEXAS  338 Exact Sciences CorporationTSLA  198 Tesla IncFLR  136 Fluor CorporationPK  129 Park Hotels amp Resorts IncNTNX  12 Nutanix Inc
2020-08-31,Short sale volume not short interest for PSV at 20200828 is 55  PK 45 EBAY 52 OAS 57 XRX 55
2020-08-30,Zacks Analysts Anticipate Park Hotels amp Resorts Inc PK Will Announce Earnings of 045 Per Share  markets
2020-08-30,15678 Million in Sales Expected for Park Hotels amp Resorts Inc PK This Quarter  markets
2020-08-29,Mondays watchlist for NYSE NASDAQ between 2 and 10 GOGO GOL HL HMY HPE IAG JFIN KGC KIN KIRK M MAC MARA MFA MGY NEPT NLY NRZ NSYS ORTX PEIX PK PRTY RIGL RIOT RLJ RYAM SAN SAND SHO SILV SIRI SLM SSL SVM TGI TV UAVS USAS VFF VVPR
2020-08-29,Short sale volume not short interest for PINS on 20200828 is 47  PK 45 MBT 32 NKE 42 BIGC 42
2020-08-28,INTRADAY MOVERSGM  1397  30105  9935 Mil  Prob 5551  tw 74285news PK  3709  9925  5038 Mil  Prob 20812  tw 72307news ai ml investment stocks stockpicks stockmarket
2020-08-28,INTRADAY MOVERSPK  3605  9915  4286 Mil  Prob 2098  tw 68421news PLAY  14532  1726  7868 Mil  Prob 44399  tw 25789ai ml investment stocks stockpicks stockmarket
2020-08-28,Stocks with greater movement last 15 minutesTV  11 Grupo Televisa SAGKOS  086 Glaukos CorporationPK  056 Park Hotels amp Resorts IncNIO  046 NIO Inc American depositary sW  041 Wayfair Inc Class A
2020-08-28,Rose Above Previous Days High today PK BXC LC ECPG ET EOG NCNA GUSH MOS RMBL SIVB MED IBKR TCBK AXU TAL TNET PKI NTN SPT  
2020-08-28,Trading Ideas PK Park Hotels Day Trade   FREE tradeofweek via   
2020-08-28,PK Park Hotels Day Trade   PK chart 
2020-08-28,  PK and SVC
2020-08-28,Wellresearched article on the potential long term impacts of remote work on business travel Im meanwhile more optimistic on hotel vs office Reits PK SVC
2020-08-28,Todays watchlist for NYSE NASDAQ between 2 and 10 PEIX PGRE PK PRTY QTT RDI REKR RLJ RPAI RRC RWT SHO SIRI SITC SWN TROX VBIV VLY VVPR WMC XHR
2020-08-28,PK  ParkHotels amp Resorts Day TradePotential long entry above 970 and Fibonacci resistanceUpside targ  PK 
2020-08-28,PK  ParkHotels amp Resorts Day TradePotential long entry above 970 and Fibonacci resistanceUpside   PK 
2020-08-28,PK  ParkHotels amp Resorts Day TradePotential long entry above 970 and Fibonacci resistanceUpside   PK 
2020-08-28,WL for Friday 08282nABT  continuation  break of yesterdays ah ATH 11650ULTA   15 AH on ER beatFSLY   for test of 100VXRT  600 area is a key level to hold could see bounce from hereRCL MAR PK UAL CCL NCLH DAL BA  travel names moving AH 
2020-08-27,Trading Ideas PK Park Hotels amp Resorts Day Trade   FREE tradeofweek via   
2020-08-27,The Debt to Equity ratio for PK is way better than the industry averages  
2020-08-27,TheGreenPark Park Hotels amp Resorts up 53  1096 million gain PK has made notable gains in 10 of the last 32 trading sessionshotel resort reits stockTips stockMarket trading investing finance 
2020-08-27,Rose Above 50 DMA today ALL PK CIT  
2020-08-26,Park Hotels amp Resorts PK Trading Up 6 
2020-08-26,Empresas que salen en el rosco pero no en textoPAYX 045BIP 044MCD 042VTR 033UPS 031CL 031UGI 027O 025OPI 015PK 004
2020-08-26,Brokerages Expect Park Hotels amp Resorts Inc PK to Post 045 Earnings Per Share 
2020-08-26,Brokerages Expect Park Hotels amp Resorts Inc PK to Post 045 Earnings Per Share 
2020-08-26,Zacks Analysts Expect Park Hotels amp Resorts Inc PK to Announce 045 EPS  
2020-08-25,Longleaf manager releases quarterly portfolio   CARR RTX PK 
2020-08-25,This one dipped but once it started moving up it never looked back from our entry GLBS CTRM NIO CLNY PTON SRNE DNR TZA SRTY LABD NFLX NKLA ZNGA ABEV UVXY SPAQ NCLH GNUS NTNX ERI TQQQ BABA FCEL WORK PK MSFT VXX C FXI 
2020-08-25,Stocks with greater movement last 15 minutesPLCE  249 Childrens Place Inc ThePK  192 Park Hotels amp Resorts IncUAL  146 United Continental Holdings InNCLH  13 Norwegian Cruise Line HoldingsFB  129 Facebook Inc
2020-08-25,LP PK
2020-08-25,SPY  The issue for PK has been that they have the best assets most unique and irreplaceable best locations yet those destinations have been hit the hardest from COVID In the long term location and asset quality matters more than anything in real estate from every perspective
