Date,Text_clean
2020-12-14,Rose Above Upper Bollinger Band today CTR EMHY CUBI OTLK CRSA CVE HONE CTS FISI DIV MRSN LIVN EPRF HOLX BAND DWX EFAV HOFT FFEB FAMI  
2020-12-14,CUBI Both the short term and long term trends are positive This is a very positive sign  
2020-12-13,DDOG Confirmation On Secret Merger Discussions Underway In MarylandNTCPF FLIC HBAYF NBD PFNX FF HWKN BAND LRAD CURO CUBI CTWS
2020-12-11,CUBI Customers Bancorp to discuss the pending divestiture of BankMobile Technologies and favorable midquarter 
2020-12-11,CUBI Customers Bancorp Discloses Favorable MidQuarter Financial Trends 
2020-12-11,Customers Bancorp Discloses Favorable MidQuarter Financial Trends CUBI 
2020-12-10,Customers Bancorp Announces Record Date For Conditional Special Distribution In Connection With BankMobile Divestiture CUBI BMTX 
2020-12-09,CUBI Customers Bancorp Announces Record Date For Conditional Special Distribution In Connection With BankMobile Divestiture 
2020-12-09,A Form 8K PressNews Current Report filing has been made with the SEC  CUBI CUBIPE CUBIPD CUBIPC CUBIPF CUBIL CUBS Customers Bancorp Inc  
2020-12-08,Rose Above Upper Bollinger Band today FITB THD TRIP XPH TDY ABCB FTSL PINC UVV ESE REG ATHA EDUC NOAH RHP IAT CMP DRQ CUBI NAC  
2020-12-08,218 2 1 CUBI 
2020-12-08,CUBIs 10day Moving Average moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-07,CUBIs 10day Moving Average broke above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-07,2020124 AFL Goldman Sell 43 BHF Goldman Neutral 42 BILL Wolfe Research Outperform 170 CARG Jefferies Hold 26 CUBI Jefferies Buy 21 CVNA Jefferies Buy 300 EQH Goldman Buy 31 FTV UBS Buy 83
2020-12-06,CUBIs 10day Moving Average crossed above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-05,Trending stocks on  on 20201205  ATI AZEK BBCA BLX CM CMCA COO CUBI CVX DG
2020-12-04,CUBI Target Raised by B Riley Positive  Buy USD 22  USD 25 Initiated by Jefferies Buy USD 21
2020-12-04,Rose Above Upper Bollinger Band today LVS NTEC FOF BBU RCM FWONK SKM BSAC CRHC CUBI NSL CHT DCI GNT GTS HPI IHG PCN DDS DBD  
2020-12-04,Jobs report California lockdown Vaccine shakeupPFE report MRNA bullishBiden mask announcement  APT  MMMKKR purchase continueDTIL positive drugBIG sales rise againUpgrades  CVNA GME CUBI T set to release new movies on HBO MAXCOST bulk BYND
2020-12-04,B Riley Increases Customers Bancorp CUBI Price Target to 2500  markets
2020-12-04,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-04,Initiations 124 BILL CUBI CVNA EQH FTV GHIV JNCE KYMR LESL LNC LQDA NWE ODFL PRU SAIA SNGX ZBRA Initiations 124 AFL
2020-12-04,Jefferies starts Customers Bancorp coverage as a bull citing capital ratio prospects CUBI 
2020-12-04,CUBI  Jefferies starts Customers Bancorp coverage as a bull citing capital ratio prospects 
2020-12-04,Jefferies Initiates Coverage On Customers Bancorp with Buy Rating Announces Price Target of 21Related Tickers CUBIRead more at 
2020-12-04,CUBI Jefferies Initiates Coverage On to Buy  PT 2100 
2020-12-03,Insider Glenn Hedde reports selling 6550 shares of CUBI for a total cost of 11790000 
2020-12-03,Insider Activity seen in  CUBI Hedde Glenn EVP Mortgage Wa Sale TotalShares  6550 Transaction Price 1800 Transaction Value 117900 Last Quote 1777 
2020-12-03,Rose Above Previous Days High today UNVR TRU UFS BCH CNO USA VST KAMN BCX BWA ALTG CUBI OHI SBH MTRN CBT IBP NKX GIB BTO  
2020-12-03,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-03,CNNs Your Money will be having a segment on Costco Wholesale COST as soon as Tuesday FF HWKN BAND LRAD CURO CUBI CTWS CTTAY CTT CTSO CTRL CTMIF CTLE
2020-12-02,Intel Corp INTC to bring to light new merger discussions already underway in AtlantaCURO CUBI CTWS CTTAY CTT CTSO CTRL CTMIF CTLE CTBO CSU CSTE CSLT CSGS
2020-12-02,Rose Above Previous Days High today ECHO DJD TDTT CD CLTL MDIV BBAX ICPT DBP UEC THR IHD HFWA CUBI SNV UCBI CBU OXM TDTF INSI  
2020-12-02,   super   Speaking of banks Im Taking a look at a small micro bank called Mobile Bank which will spin off from Customers Bank Cubi into a spac formed a few years ago by Cubi insiders as a stock called Mfac  so any help appreciated lol  Why spacs Why But yeah idk 
2020-12-02,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-01,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-30,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-29,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-29,Acm Research Inc ACMR CEO To Release Details Of New Joint Venture With Unnamed Nasdaq Traded Stock Talks In AtlantaCURO CUBI CTWS CTTAY CTT CTSO CTRL CTMIF CTLE CTBO CSU CSTE CSLT CSGS
2020-11-28,CUBI The low PEG Ratio which compensates the PE for growth indicates a rather cheap valuation of the company  
2020-11-28,CUBIs 10day Moving Average broke above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-27,CUBIs 10day Moving Average moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-26,CUBIs 10day Moving Average crossed above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-25,CUBIs 10day Moving Average broke above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
